Frame,X,Y,Z
2350,-0.9778624937234014,0.06152189341243217,0.20000000000000018
2351,-0.9797958971132712,1.1999039092174769e-16,0.20000000000000018
2352,-0.9778624937234015,-0.06152189341243193,0.20000000000000018
2353,-0.9720699138136837,-0.1228009880182447,0.20000000000000018
2354,-0.9624410180506442,-0.1835954432267843,0.20000000000000018
2355,-0.9490138072868354,-0.24366533109768693,0.20000000000000018
2356,-0.9318412725888326,-0.3027735832268482,0.20000000000000018
2357,-0.910991186105704,-0.3606869263471057,0.20000000000000018
2358,-0.8865458336033005,-0.41717680295125303,0.20000000000000018
2359,-0.8586016897199296,-0.47202027330410473,0.20000000000000018
2360,-0.8272690372250343,-0.5250008952837746,0.20000000000000018
2361,-0.7926715317834844,-0.5759095785798536,0.20000000000000018
2362,-0.7549457139431602,-0.624545409877338,0.20000000000000018
2363,-0.7142404702717922,-0.6707164457696927,0.20000000000000018
2364,-0.6707164457696929,-0.7142404702717919,0.20000000000000018
2365,-0.6245454098773379,-0.7549457139431603,0.20000000000000018
2366,-0.5759095785798543,-0.7926715317834839,0.20000000000000018
2367,-0.5250008952837745,-0.8272690372250343,0.20000000000000018
2368,-0.4720202733041046,-0.8586016897199296,0.20000000000000018
2369,-0.4171768029512529,-0.8865458336033005,0.20000000000000018
2370,-0.3606869263471056,-0.9109911861057041,0.20000000000000018
2371,-0.3027735832268485,-0.9318412725888324,0.20000000000000018
2372,-0.24366533109768676,-0.9490138072868354,0.20000000000000018
2373,-0.18359544322678417,-0.9624410180506443,0.20000000000000018
2374,-0.122800988018245,-0.9720699138136837,0.20000000000000018
2375,-0.0615218934124318,-0.9778624937234015,0.20000000000000018
2376,-1.7998558638262154e-16,-0.9797958971132712,0.20000000000000018
2377,0.06152189341243146,-0.9778624937234015,0.20000000000000018
2378,0.12280098801824461,-0.9720699138136837,0.20000000000000018
2379,0.1835954432267838,-0.9624410180506444,0.20000000000000018
2380,0.2436653310976873,-0.9490138072868353,0.20000000000000018
2381,0.30277358322684816,-0.9318412725888326,0.20000000000000018
2382,0.36068692634710525,-0.9109911861057042,0.20000000000000018
2383,0.4171768029512526,-0.8865458336033007,0.20000000000000018
2384,0.47202027330410495,-0.8586016897199293,0.20000000000000018
2385,0.5250008952837749,-0.827269037225034,0.20000000000000018
2386,0.5759095785798538,-0.7926715317834842,0.20000000000000018
2387,0.6245454098773375,-0.7549457139431606,0.20000000000000018
2388,0.6707164457696922,-0.7142404702717925,0.20000000000000018
2389,0.7142404702717916,-0.6707164457696932,0.20000000000000018
2390,0.7549457139431602,-0.6245454098773379,0.20000000000000018
2391,0.7926715317834838,-0.5759095785798543,0.20000000000000018
2392,0.8272690372250338,-0.5250008952837752,0.20000000000000018
2393,0.8586016897199291,-0.47202027330410534,0.20000000000000018
2394,0.8865458336033002,-0.41717680295125376,0.20000000000000018
2395,0.910991186105704,-0.36068692634710564,0.20000000000000018
2396,0.9318412725888324,-0.30277358322684855,0.20000000000000018
2397,0.9490138072868352,-0.24366533109768768,0.20000000000000018
2398,0.9624410180506442,-0.18359544322678423,0.20000000000000018
2399,0.9720699138136836,-0.12280098801824506,0.20000000000000018
2400,0.9778624937234015,-0.06152189341243186,0.20000000000000018
2401,0.9682458365518543,0.0,0.25
2402,0.966335224568142,0.060796659109185566,0.25
2403,0.9606109289296294,0.12135338158021872,0.25
2404,0.9510955408160201,0.1814311776952411,0.25
2405,0.9378266131170311,0.24079294783992114,0.25
2406,0.9208565122282932,0.29920441822731064,0.25
2407,0.9002522113851131,0.3564350654694532,0.25
2408,0.8760950263497095,0.41225902634787964,0.25
2409,0.8484802944950487,0.46645598919254466,0.25
2410,0.8175169985517903,0.5188120633513374,0.25
2411,0.7833273365032378,0.5691206233187682,0.25
2412,0.7460462393257261,0.6171831241924406,0.25
2413,0.7058208384777017,0.6628098852390739,0.25
2414,0.662809885239074,0.7058208384777017,0.25
2415,0.6171831241924407,0.7460462393257261,0.25
2416,0.5691206233187684,0.7833273365032377,0.25
2417,0.5188120633513374,0.8175169985517903,0.25
2418,0.46645598919254455,0.8484802944950488,0.25
2419,0.41225902634787964,0.8760950263497096,0.25
2420,0.3564350654694533,0.9002522113851132,0.25
2421,0.2992044182273107,0.9208565122282932,0.25
2422,0.24079294783992108,0.9378266131170311,0.25
2423,0.18143117769524122,0.9510955408160202,0.25
2424,0.12135338158021892,0.9606109289296295,0.25
2425,0.060796659109185705,0.966335224568142,0.25
2426,5.928795822604899e-17,0.9682458365518543,0.25
2427,-0.060796659109185594,0.9663352245681421,0.25
2428,-0.1213533815802186,0.9606109289296294,0.25
2429,-0.1814311776952411,0.9510955408160202,0.25
2430,-0.24079294783992117,0.9378266131170311,0.25
2431,-0.29920441822731036,0.9208565122282933,0.25
2432,-0.356435065469453,0.9002522113851134,0.25
2433,-0.41225902634787975,0.8760950263497096,0.25
2434,-0.4664559891925448,0.8484802944950487,0.25
2435,-0.5188120633513377,0.8175169985517902,0.25
2436,-0.5691206233187681,0.7833273365032378,0.25
2437,-0.6171831241924406,0.7460462393257261,0.25
2438,-0.662809885239074,0.7058208384777016,0.25
2439,-0.7058208384777014,0.6628098852390741,0.25
2440,-0.746046239325726,0.6171831241924407,0.25
2441,-0.7833273365032377,0.5691206233187683,0.25
2442,-0.81751699855179,0.5188120633513378,0.25
2443,-0.8484802944950488,0.46645598919254455,0.25
2444,-0.8760950263497094,0.41225902634787986,0.25
2445,-0.9002522113851131,0.3564350654694533,0.25
2446,-0.9208565122282932,0.29920441822731075,0.25
2447,-0.9378266131170309,0.24079294783992153,0.25
2448,-0.9510955408160201,0.18143117769524106,0.25
2449,-0.9606109289296294,0.12135338158021898,0.25
2450,-0.966335224568142,0.060796659109185774,0.25
2451,-0.9682458365518543,1.1857591645209797e-16,0.25
2452,-0.9663352245681421,-0.06079665910918553,0.25
2453,-0.9606109289296294,-0.12135338158021877,0.25
2454,-0.9510955408160201,-0.18143117769524128,0.25
2455,-0.9378266131170311,-0.24079294783992092,0.25
2456,-0.9208565122282933,-0.29920441822731053,0.25
2457,-0.9002522113851132,-0.3564350654694532,0.25
2458,-0.8760950263497096,-0.41225902634787925,0.25
2459,-0.8484802944950487,-0.4664559891925448,0.25
2460,-0.8175169985517905,-0.5188120633513372,0.25
2461,-0.7833273365032382,-0.5691206233187678,0.25
2462,-0.7460462393257261,-0.6171831241924406,0.25
2463,-0.7058208384777019,-0.6628098852390737,0.25
2464,-0.6628098852390739,-0.7058208384777017,0.25
2465,-0.6171831241924405,-0.7460462393257262,0.25
2466,-0.5691206233187684,-0.7833273365032377,0.25
2467,-0.5188120633513371,-0.8175169985517905,0.25
2468,-0.46645598919254466,-0.8484802944950487,0.25
2469,-0.41225902634787914,-0.8760950263497096,0.25
2470,-0.356435065469453,-0.9002522113851134,0.25
2471,-0.2992044182273108,-0.9208565122282931,0.25
2472,-0.24079294783992075,-0.9378266131170311,0.25
2473,-0.18143117769524114,-0.9510955408160202,0.25
2474,-0.12135338158021906,-0.9606109289296294,0.25
2475,-0.06079665910918539,-0.9663352245681421,0.25
2476,-1.7786387467814693e-16,-0.9682458365518543,0.25
2477,0.06079665910918506,-0.9663352245681421,0.25
2478,0.12135338158021869,-0.9606109289296294,0.25
2479,0.18143117769524075,-0.9510955408160203,0.25
2480,0.24079294783992125,-0.937826613117031,0.25
2481,0.2992044182273105,-0.9208565122282933,0.25
2482,0.3564350654694527,-0.9002522113851135,0.25
2483,0.4122590263478788,-0.8760950263497098,0.25
2484,0.46645598919254505,-0.8484802944950485,0.25
2485,0.5188120633513376,-0.8175169985517902,0.25
2486,0.569120623318768,-0.7833273365032379,0.25
2487,0.6171831241924401,-0.7460462393257264,0.25
2488,0.6628098852390732,-0.7058208384777023,0.25
2489,0.7058208384777014,-0.6628098852390742,0.25
2490,0.7460462393257261,-0.6171831241924405,0.25
2491,0.7833273365032376,-0.5691206233187684,0.25
2492,0.8175169985517899,-0.5188120633513379,0.25
2493,0.8484802944950482,-0.46645598919254544,0.25
2494,0.8760950263497094,-0.41225902634788,0.25
2495,0.9002522113851132,-0.3564350654694531,0.25
2496,0.9208565122282931,-0.29920441822731086,0.25
2497,0.9378266131170309,-0.24079294783992164,0.25
2498,0.9510955408160201,-0.1814311776952412,0.25
2499,0.9606109289296293,-0.12135338158021912,0.25
2500,0.9663352245681421,-0.06079665910918546,0.25
2501,0.9539392014169457,0.0,0.30000000000000004
2502,0.9520568203096322,0.05989833805634833,0.30000000000000004
2503,0.9464171058859444,0.11956028473733593,0.30000000000000004
2504,0.9370423155221723,0.1787503815963636,0.30000000000000004
2505,0.9239694472329474,0.23723503236251195,0.30000000000000004
2506,0.9072500936569813,0.29478342483830217,0.30000000000000004
2507,0.8869502384444924,0.35116844180999207,0.30000000000000004
2508,0.8631499958498833,0.4061675573754583,0.30000000000000004
2509,0.835943294557378,0.45956371515226974,0.30000000000000004
2510,0.8054375069874187,0.5111461849000655,0.30000000000000004
2511,0.771753025546775,0.5607113941765397,0.30000000000000004
2512,0.7350227874947177,0.6080637317448684,0.30000000000000004
2513,0.6953917503003885,0.6530163195618945,0.30000000000000004
2514,0.6530163195618947,0.6953917503003885,0.30000000000000004
2515,0.6080637317448685,0.7350227874947177,0.30000000000000004
2516,0.5607113941765398,0.7717530255467749,0.30000000000000004
2517,0.5111461849000655,0.8054375069874187,0.30000000000000004
2518,0.4595637151522696,0.8359432945573781,0.30000000000000004
2519,0.4061675573754583,0.8631499958498834,0.30000000000000004
2520,0.3511684418099921,0.8869502384444925,0.30000000000000004
2521,0.2947834248383022,0.9072500936569813,0.30000000000000004
2522,0.2372350323625119,0.9239694472329474,0.30000000000000004
2523,0.17875038159636372,0.9370423155221724,0.30000000000000004
2524,0.11956028473733614,0.9464171058859445,0.30000000000000004
2525,0.05989833805634846,0.9520568203096322,0.30000000000000004
2526,5.841192947982224e-17,0.9539392014169457,0.30000000000000004
2527,-0.05989833805634836,0.9520568203096323,0.30000000000000004
2528,-0.11956028473733583,0.9464171058859444,0.30000000000000004
2529,-0.1787503815963636,0.9370423155221724,0.30000000000000004
2530,-0.237235032362512,0.9239694472329474,0.30000000000000004
2531,-0.2947834248383019,0.9072500936569813,0.30000000000000004
2532,-0.3511684418099919,0.8869502384444926,0.30000000000000004
2533,-0.4061675573754584,0.8631499958498834,0.30000000000000004
2534,-0.45956371515226985,0.835943294557378,0.30000000000000004
2535,-0.5111461849000657,0.8054375069874186,0.30000000000000004
2536,-0.5607113941765396,0.771753025546775,0.30000000000000004
2537,-0.6080637317448684,0.7350227874947177,0.30000000000000004
2538,-0.6530163195618947,0.6953917503003884,0.30000000000000004
2539,-0.6953917503003881,0.6530163195618948,0.30000000000000004
2540,-0.7350227874947176,0.6080637317448685,0.30000000000000004
2541,-0.7717530255467749,0.5607113941765397,0.30000000000000004
2542,-0.8054375069874185,0.5111461849000658,0.30000000000000004
2543,-0.8359432945573781,0.4595637151522696,0.30000000000000004
2544,-0.8631499958498832,0.4061675573754585,0.30000000000000004
2545,-0.8869502384444924,0.3511684418099922,0.30000000000000004
2546,-0.9072500936569813,0.2947834248383023,0.30000000000000004
2547,-0.9239694472329472,0.23723503236251237,0.30000000000000004
2548,-0.9370423155221723,0.17875038159636358,0.30000000000000004
2549,-0.9464171058859444,0.1195602847373362,0.30000000000000004
2550,-0.9520568203096322,0.05989833805634853,0.30000000000000004
2551,-0.9539392014169457,1.1682385895964448e-16,0.30000000000000004
2552,-0.9520568203096323,-0.05989833805634829,0.30000000000000004
2553,-0.9464171058859444,-0.11956028473733599,0.30000000000000004
2554,-0.9370423155221723,-0.17875038159636378,0.30000000000000004
2555,-0.9239694472329474,-0.23723503236251176,0.30000000000000004
2556,-0.9072500936569813,-0.29478342483830206,0.30000000000000004
2557,-0.8869502384444925,-0.35116844180999207,0.30000000000000004
2558,-0.8631499958498835,-0.4061675573754579,0.30000000000000004
2559,-0.835943294557378,-0.45956371515226985,0.30000000000000004
2560,-0.8054375069874189,-0.5111461849000652,0.30000000000000004
2561,-0.7717530255467754,-0.5607113941765393,0.30000000000000004
2562,-0.7350227874947177,-0.6080637317448684,0.30000000000000004
2563,-0.6953917503003887,-0.6530163195618943,0.30000000000000004
2564,-0.6530163195618945,-0.6953917503003885,0.30000000000000004
2565,-0.6080637317448683,-0.7350227874947178,0.30000000000000004
2566,-0.5607113941765398,-0.7717530255467749,0.30000000000000004
2567,-0.5111461849000651,-0.8054375069874189,0.30000000000000004
2568,-0.45956371515226974,-0.835943294557378,0.30000000000000004
2569,-0.4061675573754578,-0.8631499958498835,0.30000000000000004
2570,-0.3511684418099919,-0.8869502384444926,0.30000000000000004
2571,-0.29478342483830233,-0.9072500936569812,0.30000000000000004
2572,-0.2372350323625116,-0.9239694472329474,0.30000000000000004
2573,-0.17875038159636364,-0.9370423155221724,0.30000000000000004
2574,-0.11956028473733628,-0.9464171058859444,0.30000000000000004
2575,-0.05989833805634816,-0.9520568203096323,0.30000000000000004
2576,-1.752357884394667e-16,-0.9539392014169457,0.30000000000000004
2577,0.059898338056347825,-0.9520568203096323,0.30000000000000004
2578,0.1195602847373359,-0.9464171058859444,0.30000000000000004
2579,0.17875038159636328,-0.9370423155221725,0.30000000000000004
2580,0.2372350323625121,-0.9239694472329473,0.30000000000000004
2581,0.294783424838302,-0.9072500936569813,0.30000000000000004
2582,0.35116844180999157,-0.8869502384444927,0.30000000000000004
2583,0.4061675573754575,-0.8631499958498837,0.30000000000000004
2584,0.4595637151522701,-0.8359432945573778,0.30000000000000004
2585,0.5111461849000656,-0.8054375069874186,0.30000000000000004
2586,0.5607113941765395,-0.7717530255467752,0.30000000000000004
2587,0.6080637317448679,-0.7350227874947179,0.30000000000000004
2588,0.6530163195618939,-0.695391750300389,0.30000000000000004
2589,0.6953917503003881,-0.6530163195618949,0.30000000000000004
2590,0.7350227874947177,-0.6080637317448683,0.30000000000000004
2591,0.7717530255467748,-0.5607113941765398,0.30000000000000004
2592,0.8054375069874183,-0.5111461849000658,0.30000000000000004
2593,0.8359432945573776,-0.4595637151522705,0.30000000000000004
2594,0.8631499958498832,-0.4061675573754586,0.30000000000000004
2595,0.8869502384444925,-0.35116844180999196,0.30000000000000004
2596,0.9072500936569812,-0.2947834248383024,0.30000000000000004
2597,0.9239694472329472,-0.23723503236251248,0.30000000000000004
2598,0.9370423155221723,-0.1787503815963637,0.30000000000000004
2599,0.9464171058859443,-0.11956028473733633,0.30000000000000004
2600,0.9520568203096323,-0.05989833805634823,0.30000000000000004
2601,0.9367496997597597,0.0,0.3500000000000001
2602,0.9349012382073987,0.05881900031684363,0.3500000000000001
2603,0.9293631485835807,0.11740586891128185,0.3500000000000001
2604,0.9201572871979389,0.17552939017876665,0.3500000000000001
2605,0.9073199853796043,0.2329601771349663,0.3500000000000001
2606,0.8909019060940482,0.2894715767013954,0.3500000000000001
2607,0.8709678439995039,0.34484056420156795,0.3500000000000001
2608,0.847596469732052,0.398848623537505,0.3500000000000001
2609,0.8208800194285609,0.4512826095729429,0.3500000000000001
2610,0.7909239307127934,0.5019355893198093,0.3500000000000001
2611,0.7578464265812753,0.5506076586081887,0.3500000000000001
2612,0.7217780488311396,0.5971067310167532,0.3500000000000001
2613,0.6828611428712915,0.6412492959501115,0.3500000000000001
2614,0.6412492959501116,0.6828611428712915,0.3500000000000001
2615,0.5971067310167533,0.7217780488311396,0.3500000000000001
2616,0.5506076586081889,0.7578464265812752,0.3500000000000001
2617,0.5019355893198093,0.7909239307127934,0.3500000000000001
